0.0313474 -1.60006 
0.0313022 -1.59272 
0.031263 -1.58536 
0.0312295 -1.57798 
0.0312016 -1.57059 
0.0311791 -1.56319 
0.0311619 -1.55577 
0.0311497 -1.54835 
0.0311424 -1.54092 
0.03114 -1.53349 
0.0311421 -1.52605 
0.0311488 -1.5186 
0.0311598 -1.51116 
0.0311751 -1.50371 
0.0311945 -1.49627 
0.0312179 -1.48882 
0.0312452 -1.48138 
0.0312763 -1.47395 
0.0313111 -1.46651 
0.0313494 -1.45909 
0.0313912 -1.45167 
0.0314365 -1.44425 
0.031485 -1.43685 
0.0315367 -1.42945 
0.0315916 -1.42207 
0.0316495 -1.41469 
0.0317105 -1.40733 
0.0317743 -1.39998 
0.031841 -1.39264 
0.0319104 -1.38531 
0.0319826 -1.378 
0.0320574 -1.3707 
0.0321348 -1.36341 
0.0322147 -1.35614 
0.0322971 -1.34889 
0.0323819 -1.34165 
0.0324691 -1.33443 
0.0325587 -1.32722 
0.0326505 -1.32003 
0.0327445 -1.31286 
0.0328408 -1.30571 
0.0329391 -1.29857 
0.0330396 -1.29145 
0.0331422 -1.28436 
0.0332468 -1.27727 
0.0333535 -1.27021 
0.033462 -1.26317 
0.0335726 -1.25615 
0.033685 -1.24915 
0.0337993 -1.24216 
0.0339155 -1.2352 
0.0340335 -1.22826 
0.0341533 -1.22133 
0.0342748 -1.21443 
0.0343981 -1.20755 
0.0345232 -1.20069 
0.0346499 -1.19385 
0.0347784 -1.18703 
0.0349085 -1.18023 
0.0350402 -1.17345 
0.0351736 -1.1667 
0.0353086 -1.15996 
0.0354452 -1.15325 
0.0355834 -1.14656 
0.0357231 -1.13989 
0.0358644 -1.13324 
0.0360072 -1.12662 
0.0361516 -1.12001 
0.0362975 -1.11343 
0.0364449 -1.10687 
0.0365937 -1.10033 
0.0367441 -1.09381 
0.036896 -1.08732 
0.0370493 -1.08084 
0.037204 -1.07439 
0.0373603 -1.06796 
0.0375179 -1.06155 
0.037677 -1.05517 
0.0378376 -1.0488 
0.0379995 -1.04246 
0.0381629 -1.03614 
0.0383277 -1.02984 
0.0384939 -1.02356 
0.0386615 -1.01731 
0.0388305 -1.01107 
0.039001 -1.00486 
0.0391728 -0.99867 
0.039346 -0.992501 
0.0395206 -0.986354 
0.0396966 -0.980229 
0.039874 -0.974125 
0.0400528 -0.968043 
0.0402329 -0.961982 
0.0404145 -0.955943 
0.0405974 -0.949925 
0.0407818 -0.943928 
0.0409675 -0.937953 
0.0411546 -0.931999 
0.0413431 -0.926066 
0.041533 -0.920155 
0.0417243 -0.914264 
0.041917 -0.908395 
0.0421111 -0.902547 
0.0423066 -0.896719 
0.0425035 -0.890913 
0.0427017 -0.885127 
0.0429014 -0.879363 
0.0431026 -0.873619 
0.0433051 -0.867896 
0.0435091 -0.862193 
0.0437144 -0.856511 
0.0439212 -0.85085 
0.0441295 -0.845209 
0.0443392 -0.839588 
0.0445503 -0.833988 
0.0447628 -0.828408 
0.0449769 -0.822849 
0.0451923 -0.817309 
0.0454093 -0.81179 
0.0456277 -0.806291 
0.0458476 -0.800812 
0.0460689 -0.795352 
0.0462918 -0.789913 
0.0465161 -0.784494 
0.046742 -0.779094 
0.0469693 -0.773714 
0.0471982 -0.768354 
0.0474286 -0.763013 
0.0476605 -0.757692 
0.047894 -0.75239 
0.048129 -0.747108 
0.0483656 -0.741845 
0.0486037 -0.736602 
0.0488434 -0.731378 
0.0490846 -0.726173 
0.0493275 -0.720987 
0.0495719 -0.715821 
0.0498179 -0.710673 
0.0500656 -0.705545 
0.0503149 -0.700435 
0.0505658 -0.695344 
0.0508183 -0.690272 
0.0510725 -0.685219 
0.0513283 -0.680185 
0.0515858 -0.675169 
0.051845 -0.670172 
0.0521059 -0.665194 
0.0523685 -0.660234 
0.0526327 -0.655293 
0.0528987 -0.65037 
0.0531664 -0.645466 
0.0534359 -0.64058 
0.0537071 -0.635712 
0.0539801 -0.630862 
0.0542548 -0.626031 
0.0545313 -0.621218 
0.0548096 -0.616423 
0.0550898 -0.611647 
0.0553717 -0.606888 
0.0556554 -0.602148 
0.055941 -0.597425 
0.0562285 -0.59272 
0.0565178 -0.588034 
0.056809 -0.583365 
0.057102 -0.578714 
0.057397 -0.574081 
0.0576939 -0.569466 
0.0579927 -0.564868 
0.0582934 -0.560289 
0.0585961 -0.555727 
0.0589007 -0.551182 
0.0592074 -0.546656 
0.059516 -0.542147 
0.0598266 -0.537655 
0.0601392 -0.533181 
0.0604538 -0.528725 
0.0607705 -0.524287 
0.0610893 -0.519866 
0.0614101 -0.515462 
0.0617329 -0.511076 
0.0620579 -0.506708 
0.062385 -0.502357 
0.0627142 -0.498023 
0.0630455 -0.493707 
0.063379 -0.489408 
0.0637147 -0.485127 
0.0640525 -0.480863 
0.0643925 -0.476617 
0.0647347 -0.472388 
0.0650792 -0.468177 
0.0654259 -0.463983 
0.0657748 -0.459806 
0.066126 -0.455647 
0.0664794 -0.451506 
0.0668352 -0.447381 
0.0671933 -0.443275 
0.0675537 -0.439185 
0.0679164 -0.435114 
0.0682815 -0.431059 
0.0686489 -0.427022 
0.0690188 -0.423003 
0.069391 -0.419001 
0.0697656 -0.415017 
0.0701427 -0.411051 
0.0705222 -0.407102 
0.0709042 -0.403171 
0.0712886 -0.399257 
0.0716755 -0.395361 
0.072065 -0.391483 
0.0724569 -0.387622 
0.0728514 -0.38378 
0.0732484 -0.379955 
0.073648 -0.376148 
